,file_path,img_name,class_id,txt_labels,order,family,species_group
19164,0552/13ce77d180884647acb3218e39ca7f0d.jpg,13ce77d1-8088-4647-acb3-218e39ca7f0d,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19165,0552/13edab7c308d4fad8aaff0db857256b8.jpg,13edab7c-308d-4fad-8aaf-f0db857256b8,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19166,0552/1405817467e64b65be1c05d58be4e05c.jpg,14058174-67e6-4b65-be1c-05d58be4e05c,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19167,0552/1413a8b901244e74bb68f3f924f801b8.jpg,1413a8b9-0124-4e74-bb68-f3f924f801b8,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19168,0552/1c7d49b892ae4303ab7497321d3b226f.jpg,1c7d49b8-92ae-4303-ab74-97321d3b226f,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19169,0552/21f21fa5893a4020b343afcfe011bbeb.jpg,21f21fa5-893a-4020-b343-afcfe011bbeb,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19170,0552/237e5ba08ef54b5ea3046af1a478a52b.jpg,237e5ba0-8ef5-4b5e-a304-6af1a478a52b,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19171,0552/284d542fa4204215b00e4ab1bcc91c90.jpg,284d542f-a420-4215-b00e-4ab1bcc91c90,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19172,0552/300664f1de8f47bcbcdaaccc9ff3170a.jpg,300664f1-de8f-47bc-bcda-accc9ff3170a,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19173,0552/31867cf00ee34efea6f25b0e856399bd.jpg,31867cf0-0ee3-4efe-a6f2-5b0e856399bd,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19174,0552/31e965140f82421ca8ca884dd3fc4285.jpg,31e96514-0f82-421c-a8ca-884dd3fc4285,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19175,0552/363d1d0c7b044263a2bbcc5f5ce07357.jpg,363d1d0c-7b04-4263-a2bb-cc5f5ce07357,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19176,0552/3add68e29b8f48f28852ecc888f909db.jpg,3add68e2-9b8f-48f2-8852-ecc888f909db,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19177,0552/3ed95e0c0d47438ca11e9b41dce0bdde.jpg,3ed95e0c-0d47-438c-a11e-9b41dce0bdde,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19178,0552/3fc1b224ae3a403491ae33256c2d4c95.jpg,3fc1b224-ae3a-4034-91ae-33256c2d4c95,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19179,0552/4bd53058481847849f205a3eeb1457dc.jpg,4bd53058-4818-4784-9f20-5a3eeb1457dc,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19180,0552/52bd7f21d47f4af5b1254f2e8aecd216.jpg,52bd7f21-d47f-4af5-b125-4f2e8aecd216,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19181,0552/57b83df107c74c6b9588afd0a001af0a.jpg,57b83df1-07c7-4c6b-9588-afd0a001af0a,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19182,0552/59b9919dc85842f59aef25e56ce8b0fe.jpg,59b9919d-c858-42f5-9aef-25e56ce8b0fe,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19183,0552/5c7cf6d7361248fab72091ddb3d9d631.jpg,5c7cf6d7-3612-48fa-b720-91ddb3d9d631,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19184,0552/66090647f8804d4b91ed2159144e3df8.jpg,66090647-f880-4d4b-91ed-2159144e3df8,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19185,0552/681b3c337eea4725b4b8014bc5af7c52.jpg,681b3c33-7eea-4725-b4b8-014bc5af7c52,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19186,0552/6b26a74cdd9d4550b4b6cbb110b18ca8.jpg,6b26a74c-dd9d-4550-b4b6-cbb110b18ca8,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19187,0552/6b9e3b3c8e1b4a6ba335801d285f4698.jpg,6b9e3b3c-8e1b-4a6b-a335-801d285f4698,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19188,0552/6c36dcd9e95f468fbcb79d0af518e793.jpg,6c36dcd9-e95f-468f-bcb7-9d0af518e793,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19189,0552/6cf2e4bed5754868a6dbd710f99e5d52.jpg,6cf2e4be-d575-4868-a6db-d710f99e5d52,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19190,0552/713fd4deaea54f26a096dee2e325cc69.jpg,713fd4de-aea5-4f26-a096-dee2e325cc69,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19191,0552/71e28dd17ec047a6a53bf6c2342b664e.jpg,71e28dd1-7ec0-47a6-a53b-f6c2342b664e,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19192,0552/73d7f84dc62e42d699cbcb5efe5d115a.jpg,73d7f84d-c62e-42d6-99cb-cb5efe5d115a,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19193,0552/748e0a2bed854e92a464e320e0f573a5.jpg,748e0a2b-ed85-4e92-a464-e320e0f573a5,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19194,0552/74a5141403304f11a2bd664964f2353a.jpg,74a51414-0330-4f11-a2bd-664964f2353a,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19195,0552/7571683074174c9b8aa3fc75140d3d97.jpg,75716830-7417-4c9b-8aa3-fc75140d3d97,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19196,0552/7dcf86d848b140549c811da583723959.jpg,7dcf86d8-48b1-4054-9c81-1da583723959,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19197,0552/82a06ba9b5fc49598d82a6df6d368e53.jpg,82a06ba9-b5fc-4959-8d82-a6df6d368e53,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19198,0552/84f16334aca041bdb3ab8551d2f5d27c.jpg,84f16334-aca0-41bd-b3ab-8551d2f5d27c,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19199,0552/89ad7cec02d34ead8114ee54d68a46f3.jpg,89ad7cec-02d3-4ead-8114-ee54d68a46f3,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19200,0552/919fc9d0065045b39c50d7af177bfd65.jpg,919fc9d0-0650-45b3-9c50-d7af177bfd65,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19201,0552/99afc20fad6645cba7eddb96c3da2721.jpg,99afc20f-ad66-45cb-a7ed-db96c3da2721,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19202,0552/9aa56680c4a6425386a0fce3ba3e4b30.jpg,9aa56680-c4a6-4253-86a0-fce3ba3e4b30,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19203,0552/a5d6d8d2a9254b3ab5669243565818f2.jpg,a5d6d8d2-a925-4b3a-b566-9243565818f2,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19204,0552/acbf709858dd405d8c4022daabfb1a38.jpg,acbf7098-58dd-405d-8c40-22daabfb1a38,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19205,0552/af85368220354ba6895bc075d7a80c9b.jpg,af853682-2035-4ba6-895b-c075d7a80c9b,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19206,0552/b010ed92bd864da7bbe87bffa613daf7.jpg,b010ed92-bd86-4da7-bbe8-7bffa613daf7,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19207,0552/b0c94d314c364167bf4e787ed7a4f600.jpg,b0c94d31-4c36-4167-bf4e-787ed7a4f600,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19208,0552/b100c1d730f8476e973ca09d742bafec.jpg,b100c1d7-30f8-476e-973c-a09d742bafec,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19209,0552/b147ed373c484853ad7a288c915e7794.jpg,b147ed37-3c48-4853-ad7a-288c915e7794,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19210,0552/b6052f942a494beb992fc8d66912d108.jpg,b6052f94-2a49-4beb-992f-c8d66912d108,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19211,0552/b683f0148d2b4f4ca748ae8a4dc7e160.jpg,b683f014-8d2b-4f4c-a748-ae8a4dc7e160,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19212,0552/b8754b980f6d49109233a61161790ee5.jpg,b8754b98-0f6d-4910-9233-a61161790ee5,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19213,0552/b9c3c7f5a0e44ee68ddb0ba3e5177da6.jpg,b9c3c7f5-a0e4-4ee6-8ddb-0ba3e5177da6,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19214,0552/be32d4e1d5d74e3d93521ee6154d5efb.jpg,be32d4e1-d5d7-4e3d-9352-1ee6154d5efb,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19215,0552/c8eed5ca2a634490a4b261fae2249565.jpg,c8eed5ca-2a63-4490-a4b2-61fae2249565,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19216,0552/cd70b73584a946fe9c5d60e1e61d3158.jpg,cd70b735-84a9-46fe-9c5d-60e1e61d3158,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19217,0552/cd9978ca3c4c4298903e0093bc3d23af.jpg,cd9978ca-3c4c-4298-903e-0093bc3d23af,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19218,0552/d25e231307744030a77f1651e7343700.jpg,d25e2313-0774-4030-a77f-1651e7343700,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19219,0552/d50d75aa6f7b4f37bc39ddd00e807dec.jpg,d50d75aa-6f7b-4f37-bc39-ddd00e807dec,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19220,0552/d775c5776369435fadb6095d3bc73829.jpg,d775c577-6369-435f-adb6-095d3bc73829,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19221,0552/d7e1eee2cc6b4b01a0076ad04942d19d.jpg,d7e1eee2-cc6b-4b01-a007-6ad04942d19d,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19222,0552/d95f87308daa4e1596e7f3a19bf732f3.jpg,d95f8730-8daa-4e15-96e7-f3a19bf732f3,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19223,0552/dd79c1a4a4614dff84e79e1ac66d0e68.jpg,dd79c1a4-a461-4dff-84e7-9e1ac66d0e68,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19224,0552/dd996ff0309f4d6aaa689220e90399ef.jpg,dd996ff0-309f-4d6a-aa68-9220e90399ef,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19225,0552/e058381aa66646a7a220d313b2050167.jpg,e058381a-a666-46a7-a220-d313b2050167,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19226,0552/e610e5c111014b598b560f95f5335a1f.jpg,e610e5c1-1101-4b59-8b56-0f95f5335a1f,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19227,0552/e77cd79894da4be08f07c5cb32e521a9.jpg,e77cd798-94da-4be0-8f07-c5cb32e521a9,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19228,0552/e856621855d6494b92cea9db3fc45613.jpg,e8566218-55d6-494b-92ce-a9db3fc45613,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19229,0552/ea72269045904b63bc8e6cad218214c4.jpg,ea722690-4590-4b63-bc8e-6cad218214c4,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19230,0552/ee2aa40d73de4c6d884037339b547d2f.jpg,ee2aa40d-73de-4c6d-8840-37339b547d2f,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19231,0552/ef2cc6ac215841e595ec51a36252b1af.jpg,ef2cc6ac-2158-41e5-95ec-51a36252b1af,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19232,0552/ef988344fce74454859ea5b9799d3556.jpg,ef988344-fce7-4454-859e-a5b9799d3556,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19233,0552/f1dedda883f24b37be1e1877a54fb119.jpg,f1dedda8-83f2-4b37-be1e-1877a54fb119,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19234,0552/f5fae4c3c4614df5932435060ce9b572.jpg,f5fae4c3-c461-4df5-9324-35060ce9b572,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19235,0552/ff54f62a468b443fafb340833b3fb385.jpg,ff54f62a-468b-443f-afb3-40833b3fb385,552,Golden-fronted Woodpecker,Piciformes,Picidae (Woodpeckers),Woodpeckers
19236,0333/00facde45cd2470cb18f6ddd1299d1af.jpg,00facde4-5cd2-470c-b18f-6ddd1299d1af,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19237,0333/04730a2881d448e18d594c9d719658ca.jpg,04730a28-81d4-48e1-8d59-4c9d719658ca,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19238,0333/04ecab10ef474ab5a1f35cc704b58e80.jpg,04ecab10-ef47-4ab5-a1f3-5cc704b58e80,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19239,0333/058f877698364fb18b19d9e3dc26e9c3.jpg,058f8776-9836-4fb1-8b19-d9e3dc26e9c3,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19240,0333/07023e798d5041b484e9abd65a7922bd.jpg,07023e79-8d50-41b4-84e9-abd65a7922bd,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19241,0333/07d9bd88f91648faad6239d22911571b.jpg,07d9bd88-f916-48fa-ad62-39d22911571b,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19242,0333/0b2238762a634ce7ab74f1f416bbc5e7.jpg,0b223876-2a63-4ce7-ab74-f1f416bbc5e7,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19243,0333/0df71fd1bc1748c688cc80854370d015.jpg,0df71fd1-bc17-48c6-88cc-80854370d015,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19244,0333/0edebe38a20846c6bc04d1f37276a3c6.jpg,0edebe38-a208-46c6-bc04-d1f37276a3c6,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19245,0333/10b328ee3b874f91bd35b509e1a0fe20.jpg,10b328ee-3b87-4f91-bd35-b509e1a0fe20,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19246,0333/11de762470cd44939f20f82c26b3159c.jpg,11de7624-70cd-4493-9f20-f82c26b3159c,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19247,0333/141e6ff549fc4ae697fc8e254fd0581f.jpg,141e6ff5-49fc-4ae6-97fc-8e254fd0581f,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19248,0333/195e9c5fa24f42fb96243dcea263dadf.jpg,195e9c5f-a24f-42fb-9624-3dcea263dadf,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19249,0333/1ad084b0a0b0402e97e305db2b3510d0.jpg,1ad084b0-a0b0-402e-97e3-05db2b3510d0,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19250,0333/1b287a431c9b43ee9f7f5942176429e3.jpg,1b287a43-1c9b-43ee-9f7f-5942176429e3,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19251,0333/1c85dbcfe8fe4794a6a8ce351ffd3d35.jpg,1c85dbcf-e8fe-4794-a6a8-ce351ffd3d35,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19252,0333/1d32cb3152cc47b09d2863ba50542816.jpg,1d32cb31-52cc-47b0-9d28-63ba50542816,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19253,0333/1f72b0b086e74d548ecb5899e0d15c7b.jpg,1f72b0b0-86e7-4d54-8ecb-5899e0d15c7b,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19254,0333/207d0020590f4f3fa76a55e490fc895e.jpg,207d0020-590f-4f3f-a76a-55e490fc895e,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19255,0333/212c5fb63cfc452f9e37f16e248d72de.jpg,212c5fb6-3cfc-452f-9e37-f16e248d72de,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19256,0333/23136fb01eb8454786029854c37955ac.jpg,23136fb0-1eb8-4547-8602-9854c37955ac,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19257,0333/23d3fbb3f30140878d83e8998ac8208b.jpg,23d3fbb3-f301-4087-8d83-e8998ac8208b,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19258,0333/26dd74fb8af34124b6ee2f07e7816bbd.jpg,26dd74fb-8af3-4124-b6ee-2f07e7816bbd,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19259,0333/273949499a234b73adc9fd84de2febdd.jpg,27394949-9a23-4b73-adc9-fd84de2febdd,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19260,0333/27f599ee9f074cce8f9e82837c21008f.jpg,27f599ee-9f07-4cce-8f9e-82837c21008f,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19261,0333/28c7a8a11df140a4a2084e4ab62a5d39.jpg,28c7a8a1-1df1-40a4-a208-4e4ab62a5d39,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19262,0333/28c9e1f4e90343538a31b0ff53109f4b.jpg,28c9e1f4-e903-4353-8a31-b0ff53109f4b,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19263,0333/2d316d4c8b1c476aa9da114d1d057492.jpg,2d316d4c-8b1c-476a-a9da-114d1d057492,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19264,0333/2f7705bef0da4e7782bb1beeda2f40f2.jpg,2f7705be-f0da-4e77-82bb-1beeda2f40f2,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19265,0333/32be826e9d3d48c0ab9f86fa0de847da.jpg,32be826e-9d3d-48c0-ab9f-86fa0de847da,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19266,0333/34a9e71db47b43868f02b865ee94a17d.jpg,34a9e71d-b47b-4386-8f02-b865ee94a17d,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19267,0333/363b1323010a42d1bfda4a99d6ccd4d4.jpg,363b1323-010a-42d1-bfda-4a99d6ccd4d4,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19268,0333/394f9fbe05344a9f8153491120093dd1.jpg,394f9fbe-0534-4a9f-8153-491120093dd1,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19269,0333/3c2e5db4e8b74ea9be5eabb20e035ee1.jpg,3c2e5db4-e8b7-4ea9-be5e-abb20e035ee1,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19270,0333/3e76e2f1f6934830b0cea3f86e5abf40.jpg,3e76e2f1-f693-4830-b0ce-a3f86e5abf40,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19271,0333/40dc3961f1f64db5befcce834be32981.jpg,40dc3961-f1f6-4db5-befc-ce834be32981,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19272,0333/434c6a1a938c40588d83634616c2abaa.jpg,434c6a1a-938c-4058-8d83-634616c2abaa,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19273,0333/43f5eb0e062845058d43fd49fc3ed1cf.jpg,43f5eb0e-0628-4505-8d43-fd49fc3ed1cf,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19274,0333/4c5a3a80b96c421ebaa9cf3e0e91aa5d.jpg,4c5a3a80-b96c-421e-baa9-cf3e0e91aa5d,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19275,0333/51bd760a367347fb90d5a639689fb776.jpg,51bd760a-3673-47fb-90d5-a639689fb776,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19276,0333/56289122bf7649b9ba1df4aa359fa54b.jpg,56289122-bf76-49b9-ba1d-f4aa359fa54b,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19277,0333/574ebc47fd6c416d9eb3e3cfcb1ef16b.jpg,574ebc47-fd6c-416d-9eb3-e3cfcb1ef16b,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19278,0333/5781da0f6c554fa59e3afd81df07ac44.jpg,5781da0f-6c55-4fa5-9e3a-fd81df07ac44,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19279,0333/58ac03fa28f04a0c8f8be8d847df9c01.jpg,58ac03fa-28f0-4a0c-8f8b-e8d847df9c01,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19280,0333/5a40a620ae544400ae2f7917c8d2f802.jpg,5a40a620-ae54-4400-ae2f-7917c8d2f802,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19281,0333/5b498b73f15940b780530c671dd75507.jpg,5b498b73-f159-40b7-8053-0c671dd75507,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19282,0333/5c105c4a9f0a427db08d5dcfefa7f6e8.jpg,5c105c4a-9f0a-427d-b08d-5dcfefa7f6e8,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19283,0333/5eb42569a47544d9b6d5ec79cebe5c54.jpg,5eb42569-a475-44d9-b6d5-ec79cebe5c54,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19284,0333/5f4686cef75c475596e3f57d2c25f275.jpg,5f4686ce-f75c-4755-96e3-f57d2c25f275,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19285,0333/5f4cfb72787043358da5bfe92eb87da3.jpg,5f4cfb72-7870-4335-8da5-bfe92eb87da3,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19286,0333/5f5f10ecd71640b68a64a5ed209101f5.jpg,5f5f10ec-d716-40b6-8a64-a5ed209101f5,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19287,0333/6234719a5dc9472691479f2aadd49645.jpg,6234719a-5dc9-4726-9147-9f2aadd49645,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19288,0333/664367a2a1a04e31acc9df46d10cbb65.jpg,664367a2-a1a0-4e31-acc9-df46d10cbb65,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19289,0333/66b05f2cdcaa480487844d2e7d74350a.jpg,66b05f2c-dcaa-4804-8784-4d2e7d74350a,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19290,0333/7015de1483734e2cbda29973393de527.jpg,7015de14-8373-4e2c-bda2-9973393de527,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19291,0333/72e5b2ee8cd047679c5288ff412b34c4.jpg,72e5b2ee-8cd0-4767-9c52-88ff412b34c4,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19292,0333/7356597482684efb90723c59b9682471.jpg,73565974-8268-4efb-9072-3c59b9682471,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19293,0333/803fdce3b4324295af78b96593d71420.jpg,803fdce3-b432-4295-af78-b96593d71420,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19294,0333/84fbf146b0e542549b2304ab23f7f729.jpg,84fbf146-b0e5-4254-9b23-04ab23f7f729,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
19295,0333/85a86f78019949aaae954c91304c4857.jpg,85a86f78-0199-49aa-ae95-4c91304c4857,333,Common Goldeneye,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
